1971,Femenino,LILIAN,35
1971,Femenino,ALBA,34
1971,Femenino,INES,34
1971,Femenino,LILIANA,33
1971,Femenino,GLORIA,32
1971,Femenino,JULIA,32
1971,Femenino,NORMA,32
1971,Femenino,CARINA,32
1971,Femenino,ELSA,31
1971,Femenino,BLANCA,31
1971,Femenino,LUCIA,31
1971,Femenino,MARIANELA,30
1971,Femenino,SYLVIA,30
1971,Femenino,MIRTA,30
1971,Femenino,MARISA,30
1971,Femenino,OLGA,30
1971,Femenino,ANGELA,29
1971,Femenino,NELLY,28
1971,Femenino,ELENA,28
1971,Femenino,ALEXANDRA,27
1971,Femenino,ROSARIO,27
1971,Femenino,SARA,26
1971,Femenino,JUDITH,24
1971,Femenino,NATALIA,24
1971,Femenino,MIRTHA,22
1971,Femenino,MARGARITA,22
1971,Femenino,MAGDALENA,21
1971,Femenino,RITA,21
1971,Femenino,MABEL,19
1971,Femenino,TANIA,19
1971,Femenino,ERIKA,19
1971,Femenino,NORA,17
1971,Femenino,LIDIA,17
1971,Femenino,IRIS,17
1971,Femenino,IRMA,17
1971,Femenino,MARINA,17
1971,Femenino,IVONNE,17
1971,Femenino,ELISA,16
1971,Femenino,RUTH,16
1971,Femenino,SOLEDAD,16
1971,Femenino,YOLANDA,16
1971,Femenino,MERCEDES,15
1971,Femenino,FLORENCIA,15
1971,Femenino,FANNY,15
1971,Femenino,ANABEL,15
1971,Femenino,ROSINA,14
1971,Femenino,VICTORIA,14
1971,Femenino,ZULMA,14
1971,Femenino,NOEMI,14
1971,Femenino,CELIA,14
1971,Femenino,SORAYA,14
1971,Femenino,EVA,13
1971,Femenino,FERNANDA,13
1971,Femenino,SOLANGE,13
1971,Femenino,DIANA,13
1971,Femenino,JENNY,13
1971,Femenino,ROCIO,13
1971,Femenino,JIMENA,12
1971,Femenino,XIMENA,12
1971,Femenino,IVANA,12
1971,Femenino,JEANNETTE,12
1971,Femenino,ROSANNA,12
1971,Femenino,TERESA,12
1971,Femenino,ELIDA,12
1971,Femenino,ANGELICA,12
1971,Femenino,CAROL,11
1971,Femenino,BETTINA,11
1971,Femenino,MIRNA,11
1971,Femenino,NELIDA,11
1971,Femenino,MIRIAN,11
1971,Femenino,LUISA,11
1971,Femenino,GRISEL,11
1971,Femenino,GISSEL,11
1971,Femenino,ELVIRA,10
1971,Femenino,JUANA,10
1971,Femenino,EVELYN,10
1971,Femenino,KAREN,10
1971,Femenino,DELIA,10
1971,Femenino,MAYRA,10
1971,Femenino,ESTHER,10
1971,Femenino,NILDA,10
1971,Femenino,MATILDE,10
1971,Femenino,DEBORAH,9
1971,Femenino,ANNA,9
1971,Femenino,MAGELA,9
1971,Femenino,LUZ,9
1971,Femenino,MARIA DE LAS,9
1971,Femenino,EMA,9
1971,Femenino,MARIEL,9
1971,Femenino,JANETH,9
1971,Femenino,BRENDA,9
1971,Femenino,VIVIAN,9
1971,Femenino,ELIANA,9
1971,Femenino,SHEILA,8
1971,Femenino,DORIS,8
1971,Femenino,AURORA,8
1971,Femenino,TERESITA,8
1971,Femenino,GIANELLA,8
1971,Femenino,MARIBEL,8
1971,Femenino,SABRINA,8
1971,Femenino,MARCIA,8
1971,Femenino,BIBIANA,8
1971,Femenino,ALMA,7
1971,Femenino,FLAVIA,7
1971,Femenino,ARACELI,7
1971,Femenino,HELEN,7
1971,Femenino,MARLENE,7
1971,Femenino,CLARA,7
1971,Femenino,GRISSEL,7
1971,Femenino,NUBIA,7
1971,Femenino,ZULLY,7
1971,Femenino,SILVINA,7
1971,Femenino,MARIANELLA,7
1971,Femenino,LINA,7
1971,Femenino,ROSMARY,7
1971,Femenino,MARISABEL,7
1971,Femenino,GISELLE,7
1971,Femenino,ANAHI,7
1971,Femenino,DORA,7
1971,Femenino,ALLISON,7
1971,Femenino,AMALIA,7
1971,Femenino,LUCY,7
1971,Femenino,IRENE,7
1971,Femenino,LORENA,7
1971,Femenino,LORELEY,7
1971,Femenino,VALENTINA,7
1971,Femenino,ELBA,6
1971,Femenino,AMANDA,6
1971,Femenino,RAMONA,6
1971,Femenino,GIOVANNA,6
1971,Femenino,LEONOR,6
1971,Femenino,MILKA,6
1971,Femenino,VILMA,6
1971,Femenino,NIBIA,6
1971,Femenino,DEBORA,6
1971,Femenino,ALINA,6
1971,Femenino,JANET,6
1971,Femenino,DINORAH,6
1971,Femenino,MACARENA,6
1971,Femenino,EVANGELINA,6
1971,Femenino,PERLA,6
1971,Femenino,DANIELLA,6
1971,Femenino,ANABELLA,6
1971,Femenino,GISELL,5
1971,Femenino,LUCIANA,5
1971,Femenino,LIZ,5
1971,Femenino,PILAR,5
1971,Femenino,SOFIA,5
1971,Femenino,CINTHYA,5
1971,Femenino,CATALINA,5
1971,Femenino,FIORELLA,5
1971,Femenino,TAMARA,5
1971,Femenino,ZULEMA,5
1971,Femenino,NATHALIE,5
1971,Femenino,FRANCISCA,5
1971,Femenino,TATIANA,5
1971,Femenino,NURY,5
1971,Femenino,SELVA,5
1971,Femenino,ANABELA,5
1971,Femenino,CARLOS,5
1971,Femenino,WALKIRIA,5
1971,Femenino,HAYDEE,5
1971,Femenino,OFELIA,5
1971,Femenino,GRISELDA,5
1971,Femenino,JOSELIN,5
1971,Femenino,AIDA,5
1971,Femenino,MAGALI,5
1971,Femenino,CATHERINE,5
1971,Femenino,DENISSE,5
1971,Femenino,NATALIE,4
1971,Femenino,EDITH,4
1971,Femenino,MARCELO,4
1971,Femenino,MANUELA,4
1971,Femenino,YACQUELINE,4
1971,Femenino,ILEANA,4
1971,Femenino,JOSEFINA,4
1971,Femenino,KATIA,4
1971,Femenino,YANINA,4
1971,Femenino,MARYS,4
1971,Femenino,CINTYA,4
1971,Femenino,LARA,4
1971,Femenino,ROSEMARY,4
1971,Femenino,GINA,4
1971,Femenino,CYNTHIA,4
1971,Femenino,ALEJANDRO,4
1971,Femenino,RINA,4
1971,Femenino,VANESSA,4
1971,Femenino,MARIA DEL,4
1971,Femenino,JACQUELIN,4
1971,Femenino,BARBARA,4
1971,Femenino,KARLA,4
1971,Femenino,JOHANNA,4
1971,Femenino,GERALDINE,4
1971,Femenino,BETTY,4
1971,Femenino,REGINA,4
1971,Femenino,JAQUELINE,4
1971,Femenino,FELICIA,4
1971,Femenino,ANGELINA,4
1971,Femenino,DINA,4
1971,Femenino,ELDA,4
1971,Femenino,YANET,4
1971,Femenino,NADIA,4
1971,Femenino,CORINA,4
1971,Femenino,SUSY,4
1971,Femenino,ILIANA,4
1971,Femenino,ROSAMAR,4
1971,Femenino,SARITA,4
1971,Femenino,CAROLA,4
1971,Femenino,MIRYAM,4
1971,Femenino,JANINA,4
1971,Femenino,YENNY,4
1971,Femenino,DANA,3
1971,Femenino,ANTONIA,3
1971,Femenino,HELLEN,3
1971,Femenino,ROSAURA,3
1971,Femenino,JUAN,3
1971,Femenino,MARI,3
1971,Femenino,MONICA DEL,3
1971,Femenino,INGRID,3
1971,Femenino,ROSALIA,3
1971,Femenino,GISSELLE,3
1971,Femenino,AGUSTINA,3
1971,Femenino,MARILINA,3
1971,Femenino,JACKELINE,3
1971,Femenino,ALCIRA,3
1971,Femenino,JOSELYN,3
1971,Femenino,JESSICA,3
1971,Femenino,LISETTE,3
1971,Femenino,LILIA,3
1971,Femenino,GIANNINA,3
1971,Femenino,FRANCIS,3
1971,Femenino,MYRIAN,3
1971,Femenino,ROMY,3
1971,Femenino,NELDA,3
1971,Femenino,JUDI,3
1971,Femenino,GABRIELLA,3
1971,Femenino,CELICA,3
1971,Femenino,EMILIA,3
1971,Femenino,ELISABETH,3
1971,Femenino,SYLVANA,3
1971,Femenino,MARIELLA,3
1971,Femenino,LIDYA,3
1971,Femenino,DORELEY,3
1971,Femenino,KARINNA,3
1971,Femenino,MALENA,3
1971,Femenino,NILSA,3
1971,Femenino,SOLVEIG,3
1971,Femenino,HELENA,3
1971,Femenino,ARACELY,3
1971,Femenino,MARITZA,3
1971,Femenino,ANDRES,3
1971,Femenino,MARISEL,3
1971,Femenino,JENNIFER,3
1971,Femenino,YANELA,3
1971,Femenino,LINDA,3
1971,Femenino,DENISE,3
1971,Femenino,ALVARO,3
1971,Femenino,PABLO,3
1971,Femenino,ALESSANDRA,3
1971,Femenino,NIDIA,3
1971,Femenino,CELINA,3
1971,Femenino,ALINE,3
1971,Femenino,IRINA,3
1971,Femenino,ANITA,3
1971,Femenino,JOANNA,3
1971,Femenino,SIRLEY,3
1971,Femenino,MARIA DE LA,3
1971,Femenino,LUJAN,3
1971,Femenino,LUZ DEL,3
1971,Femenino,YENY,3
1971,Femenino,PAMELA,3
1971,Femenino,JEANETTE,3
1971,Femenino,GISSELL,3
1971,Femenino,ADA,3
1971,Femenino,ELOISA,3
1971,Femenino,ANALI,3
1971,Femenino,ETHEL,3
1971,Femenino,ADELA,3
1971,Femenino,MARTIN,3
1971,Femenino,SILVIA DEL,3
1971,Femenino,CATHERINA,3
1971,Femenino,ROSSANNA,3
1971,Femenino,LAURITA,3
1971,Femenino,JOANA,3
1971,Femenino,MARGA,3
1971,Femenino,MAYDA,3
1971,Femenino,ERICA,3
1971,Femenino,RENEE,3
1971,Femenino,FANY,3
1971,Femenino,ESTELLA,3
1971,Femenino,LIRIA,3
1971,Femenino,ELIANE,2
1971,Femenino,JANETTE,2
1971,Femenino,VANESA,2
1971,Femenino,ANI,2
1971,Femenino,GISELA,2
1971,Femenino,PAULETTE,2
1971,Femenino,JESSIE,2
1971,Femenino,GABI,2
1971,Femenino,ESTER,2
1971,Femenino,ESTRELLA,2
1971,Femenino,MICHELE,2
1971,Femenino,DIMA,2
1971,Femenino,SERRANA,2
1971,Femenino,JOSE,2
1971,Femenino,EDUARDO,2
1971,Femenino,VIOLETA,2
1971,Femenino,NELIA,2
1971,Femenino,GILDA,2
1971,Femenino,LUCRECIA,2
1971,Femenino,LUIS,2
1971,Femenino,LORNA,2
1971,Femenino,DALILA,2
1971,Femenino,FATIMA,2
1971,Femenino,LUNA,2
1971,Femenino,DANIEL,2
1971,Femenino,RICARDO,2
1971,Femenino,MARILIA,2
1971,Femenino,SILVYA,2
1971,Femenino,VIVIANNA,2
1971,Femenino,FEDERICA,2
1971,Femenino,VERONICA DE LOS,2
1971,Femenino,ANAMARIA,2
1971,Femenino,LYDIA,2
1971,Femenino,GRETA,2
1971,Femenino,NURIMAR,2
1971,Femenino,LOURDES DEL,2
1971,Femenino,GIMENA,2
1971,Femenino,NILA,2
1971,Femenino,JOSELINE,2
1971,Femenino,MARILU,2
1971,Femenino,SUSELIN,2
1971,Femenino,PRISCILA,2
1971,Femenino,MAURICIO,2
1971,Femenino,VILDA,2
1971,Femenino,ISIS,2
1971,Femenino,CATHERIN,2
1971,Femenino,REBECA,2
1971,Femenino,MICHELLE,2
1971,Femenino,KATTY,2
1971,Femenino,LEONARDO,2
1971,Femenino,MAURA,2
1971,Femenino,HILDA,2
1971,Femenino,RAFAEL,2
1971,Femenino,MARILYN,2
1971,Femenino,LIA,2
1971,Femenino,NARDA,2
1971,Femenino,SELENE,2
1971,Femenino,ANGELES,2
1971,Femenino,ALISON,2
1971,Femenino,EDDA,2
1971,Femenino,JUREMA,2
1971,Femenino,VERA,2
1971,Femenino,YOSELIN,2
1971,Femenino,BETTI,2
1971,Femenino,DOLORES DEL,2
1971,Femenino,ANAHIR,2
1971,Femenino,NARA,2
1971,Femenino,ELLEN,2
1971,Femenino,MARIE,2
1971,Femenino,JOSELEN,2
1971,Femenino,GUIOMAR,2
1971,Femenino,GIOVANA,2
1971,Femenino,IVANNA,2
1971,Femenino,REINA,2
1971,Femenino,MERY,2
1971,Femenino,MARITA,2
1971,Femenino,AMPARO,2
1971,Femenino,ROXANNA,2
1971,Femenino,EDELMA,2
1971,Femenino,ALEJANDRA DEL,2
1971,Femenino,LETIZIA,2
1971,Femenino,KARIN,2
1971,Femenino,KATHERINE,2
1971,Femenino,SUSAN,2
1971,Femenino,CLELIA,2
1971,Femenino,MADELAINE,2
1971,Femenino,ISABELLA,2
1971,Femenino,BETINA,2
1971,Femenino,LIZABETH,2
1971,Femenino,GLAUCIA,2
1971,Femenino,KATERINE,2
1971,Femenino,NERY,2
1971,Femenino,JENIFER,2
1971,Femenino,ROSITA,2
1971,Femenino,VIVIANE,2
1971,Femenino,ILDA,2
1971,Femenino,YAQUELIN,2
1971,Femenino,ALICE,2
1971,Femenino,NANCI,2
1971,Femenino,JENY,2
1971,Femenino,ANABELL,2
1971,Femenino,LURDEN,2
1971,Femenino,FANI,2
1971,Femenino,MALVINA,2
1971,Femenino,IRACEMA,2
1971,Femenino,EVI,2
1971,Femenino,MARINELA,2
1971,Femenino,ROCIO DEL,2
1971,Femenino,JOHANA,2
1971,Femenino,ANA DEL,2
1971,Femenino,FEDRA,2
1971,Femenino,MAIRA,2
1971,Femenino,MARIS,2
1971,Femenino,ALESANDRA,2
1971,Femenino,ROBERTA,2
1971,Femenino,ELISA DEL,2
1971,Femenino,JEANNE,2
1971,Femenino,SOL,2
1971,Femenino,VANIA,2
1971,Femenino,ANAIR,2
1971,Femenino,CHRISTIAN,2
1971,Femenino,AMERICA,2
1971,Femenino,MURIEL,2
1971,Femenino,YARA,1
1971,Femenino,GENESI,1
1971,Femenino,ASSUNTA,1
1971,Femenino,MACRINA,1
1971,Femenino,MARCOS,1
1971,Femenino,MAIRELA,1
1971,Femenino,ELEONORA,1
1971,Femenino,BERTHA,1
1971,Femenino,JUANITA,1
1971,Femenino,SANIS,1
1971,Femenino,CATRIOMA,1
1971,Femenino,GRISELL,1
1971,Femenino,LIZZETTE,1
1971,Femenino,YESABEL,1
1971,Femenino,FAVELA,1
1971,Femenino,GISEL,1
1971,Femenino,VITALINO,1
1971,Femenino,GONZALEZ,1
1971,Femenino,GRETEL,1
1971,Femenino,HECTOR,1
1971,Femenino,ELKE,1
1971,Femenino,INGRID DE LOS,1
1971,Femenino,NIURKA,1
1971,Femenino,JUDITH DEL,1
1971,Femenino,JULLIA,1
1971,Femenino,GERALDINA,1
1971,Femenino,ERIOSILDA,1
1971,Femenino,MARIA DE,1
1971,Femenino,TABATA,1
1971,Femenino,FLOR DE,1
1971,Femenino,MARTA DEL,1
1971,Femenino,LIDA,1
1971,Femenino,ANY,1
1971,Femenino,IVANNNA,1
1971,Femenino,CELENE,1
1971,Femenino,GENOVEVA,1
1971,Femenino,CLARIS,1
1971,Femenino,TRINI,1
1971,Femenino,ANGENIT,1
1971,Femenino,WASHINGTON,1
1971,Femenino,ANITA DEL,1
1971,Femenino,MIANELA,1
1971,Femenino,ELINES,1
1971,Femenino,FAVIA,1
1971,Femenino,JULIETA,1
1971,Femenino,ROSARIA,1
1971,Femenino,ROTXANA,1
1971,Femenino,FABIANNA,1
1971,Femenino,MARICELEN,1
1971,Femenino,CARISA,1
1971,Femenino,ADELINA,1
1971,Femenino,ALLYSON,1
1971,Femenino,JENI,1
1971,Femenino,HIRELLA,1
1971,Femenino,JARMILA,1
1971,Femenino,VITTORIA,1
1971,Femenino,ANAHIT,1
1971,Femenino,LILA,1
1971,Femenino,ADINSON,1
1971,Femenino,MICHELL,1
1971,Femenino,GIULIA,1
1971,Femenino,CUNEO,1
1971,Femenino,MARIANGELES,1
1971,Femenino,SELVI,1
1971,Femenino,NAY,1
1971,Femenino,MARILENA,1
1971,Femenino,ANAHID,1
1971,Femenino,NELSYS,1
1971,Femenino,GIANELLA DEL,1
1971,Femenino,ROSSMARY,1
1971,Femenino,ARACELLI,1
1971,Femenino,MOIRA,1
1971,Femenino,ARACELIA,1
1971,Femenino,ELELIA,1
1971,Femenino,SUSI,1
1971,Femenino,ANELIM,1
1971,Femenino,ALIA,1
1971,Femenino,JEANIN,1
1971,Femenino,KARMIT,1
1971,Femenino,ADILQUE,1
1971,Femenino,NOEL,1
1971,Femenino,STEPHANIE,1
1971,Femenino,BILMA,1
1971,Femenino,GERALDIN,1
1971,Femenino,IANA,1
1971,Femenino,ARMONIA,1
1971,Femenino,ADIS,1
1971,Femenino,JUDIT,1
1971,Femenino,AURISTELA,1
1971,Femenino,YENI,1
1971,Femenino,URSULA,1
1971,Femenino,SERENA,1
1971,Femenino,JECICA,1
1971,Femenino,GIUSELLE,1
1971,Femenino,MAYSA,1
1971,Femenino,CLAUDIO,1
1971,Femenino,DERCY,1
1971,Femenino,GABIELA,1
1971,Femenino,LUSIANA,1
1971,Femenino,ANAI,1
1971,Femenino,DANNA,1
1971,Femenino,SINDIE,1
1971,Femenino,GRACIA DE,1
1971,Femenino,SULEITT,1
1971,Femenino,WILLINGTON,1
1971,Femenino,LIRIAN,1
1971,Femenino,MARSELA,1
1971,Femenino,NURYS,1
1971,Femenino,EVELYNE,1
1971,Femenino,ALISTEIR,1
1971,Femenino,HELIA,1
1971,Femenino,VIRINIA,1
1971,Femenino,AMERIS,1
1971,Femenino,HADAR,1
1971,Femenino,ROSALINA,1
1971,Femenino,CARINE,1
1971,Femenino,SIILVANA,1
1971,Femenino,DORI,1
1971,Femenino,LEANDRA,1
1971,Femenino,VANIRA,1
1971,Femenino,LUPE,1
1971,Femenino,INDYRA,1
1971,Femenino,MILI,1
1971,Femenino,NERIS,1
1971,Femenino,ADDA,1
1971,Femenino,MELINA,1
1971,Femenino,ANIBAL,1
1971,Femenino,WENDALINA,1
1971,Femenino,MANGELA,1
1971,Femenino,NAIR,1
1971,Femenino,JORGELA,1
1971,Femenino,LUCILA,1
1971,Femenino,CELY,1
1971,Femenino,THELMA,1
1971,Femenino,JESSI,1
1971,Femenino,IMELDA,1
1971,Femenino,PACRIS,1
1971,Femenino,LEYLA,1
1971,Femenino,NEDA,1
1971,Femenino,ALEJANDRINA,1
1971,Femenino,EUGENIA,1
1971,Femenino,SANDREA,1
1971,Femenino,MONICA DE LOS,1
1971,Femenino,ROLANDO,1
1971,Femenino,VICTOR,1
1971,Femenino,MARELI,1
1971,Femenino,LIZZY,1
1971,Femenino,SEXTELA,1
1971,Femenino,ILSA,1
1971,Femenino,JERONIMA,1
1971,Femenino,ROMMY,1
1971,Femenino,FAVIANA,1
1971,Femenino,LIBER,1
1971,Femenino,GIUDITTA,1
1971,Femenino,SELENA,1
1971,Femenino,GRISELDA DE,1
1971,Femenino,AGUEDA,1
1971,Femenino,SILVIA DE,1
1971,Femenino,ZINDIA,1
1971,Femenino,ADRIAN,1
1971,Femenino,ODALI,1
1971,Femenino,NELBA,1
1971,Femenino,ALIANNA,1
1971,Femenino,SALLY,1
1971,Femenino,SASSNDRA,1
1971,Femenino,ANETT,1
1971,Femenino,PALMIRA,1
1971,Femenino,TANNYA,1
1971,Femenino,NIDEA,1
1971,Femenino,MINESKA,1
1971,Femenino,NADEA,1
1971,Femenino,DIORI,1
1971,Femenino,NINA,1
1971,Femenino,GISELLA,1
1971,Femenino,CARMELA,1
1971,Femenino,SWINDA,1
1971,Femenino,IVONE,1
1971,Femenino,SALOME,1
1971,Femenino,OSBALDO,1
1971,Femenino,CINTHIA,1
1971,Femenino,INAH,1
1971,Femenino,ARABELLA,1
1971,Femenino,ARIANA,1
1971,Femenino,JAQUELIN,1
1971,Femenino,TALY,1
1971,Femenino,JANAINA,1
1971,Femenino,MARGOT,1
1971,Femenino,VARINA,1
1971,Femenino,DARIO,1
1971,Femenino,IARA,1
1971,Femenino,GRACIA,1
1971,Femenino,PENELOPE,1
1971,Femenino,FABIANA DE,1
1971,Femenino,MARCELLO,1
1971,Femenino,ROSS,1
1971,Femenino,GIANINA,1
1971,Femenino,YANE,1
1971,Femenino,MAIDA,1
1971,Femenino,DOLLY,1
1971,Femenino,CLEMENTINA,1
1971,Femenino,ELIZABET,1
1971,Femenino,TRILCE,1
1971,Femenino,CELSA,1
1971,Femenino,DARWIN,1
1971,Femenino,ERMELINDA,1
1971,Femenino,LAVINIA,1
1971,Femenino,IDALMA,1
1971,Femenino,ALITA,1
1971,Femenino,GUILLERMINA,1
1971,Femenino,AMELIA,1
1971,Femenino,RUBI DEL,1
1971,Femenino,TRANDI,1
1971,Femenino,CYNTIA,1
1971,Femenino,JUDY,1
1971,Femenino,JEANNISSE,1
1971,Femenino,XENIA,1
1971,Femenino,LIZA,1
1971,Femenino,MARCELITA,1
1971,Femenino,NIVIA,1
1971,Femenino,ARANCIBIA,1
1971,Femenino,LYS,1
1971,Femenino,IAEL,1
1971,Femenino,LEILA,1
1971,Femenino,MERYN,1
1971,Femenino,NADINE,1
1971,Femenino,GABRIELA DE,1
1971,Femenino,CATY,1
1971,Femenino,ANDREINA,1
1971,Femenino,YOSELINE,1
1971,Femenino,MELISSA,1
1971,Femenino,NEDITH,1
1971,Femenino,NELKER,1
1971,Femenino,NICOLE,1
1971,Femenino,MILDRED,1
1971,Femenino,DAYNA,1
1971,Femenino,GLOBIS,1
1971,Femenino,ANTONELLA,1
1971,Femenino,NANCY DE,1
1971,Femenino,EDILIAN,1
1971,Femenino,MAGALIT,1
1971,Femenino,ANDREA DE,1
1971,Femenino,ADELIA,1
1971,Femenino,DANCY,1
1971,Femenino,YANET DE,1
1971,Femenino,DANIELITA,1
1971,Femenino,ZIRLEY,1
1971,Femenino,DORCILA,1
1971,Femenino,ISBEL,1
1971,Femenino,MIREYA,1
1971,Femenino,ANALY,1
1971,Femenino,GLENIZ,1
1971,Femenino,WALDA,1
1971,Femenino,CARLO,1
1971,Femenino,MAYLIN,1
1971,Femenino,JENIFFER,1
1971,Femenino,GRACIANA,1
1971,Femenino,AIELET,1
1971,Femenino,AYISE,1
1971,Femenino,YAMILA,1
1971,Femenino,VALERY,1
1971,Femenino,INEZ,1
1971,Femenino,ESTERLY,1
1971,Femenino,YANEL,1
1971,Femenino,ADRIANNA,1
1971,Femenino,AMILCAR,1
1971,Femenino,PRIMAVERA,1
1971,Femenino,BERNA,1
1971,Femenino,BALERIA,1
1971,Femenino,LARISSA,1
1971,Femenino,ELIA,1
1971,Femenino,YOANNA,1
1971,Femenino,GRICEL,1
1971,Femenino,YOCELYN,1
1971,Femenino,GIANNA,1
1971,Femenino,GRICELDA,1
1971,Femenino,ROSE,1
1971,Femenino,FABIA,1
1971,Femenino,ELISHEVA,1
1971,Femenino,NIEVES,1
1971,Femenino,JESNINA,1
1971,Femenino,NURYT,1
1971,Femenino,ARAI,1
1971,Femenino,MORIANA,1
1971,Femenino,SANY,1
1971,Femenino,MAGELLA,1
1971,Femenino,TOMASA,1
1971,Femenino,GLEDIS,1
1971,Femenino,ALONDRA,1
1971,Femenino,LESCZINSKA,1
1971,Femenino,CINTIA,1
1971,Femenino,AZUCENA,1
1971,Femenino,ZAHIRA,1
1971,Femenino,NAIMY,1
1971,Femenino,YUREMA,1
1971,Femenino,PATRICE,1
1971,Femenino,DALIA,1
1971,Femenino,ALTANIR,1
1971,Femenino,ZAHABA,1
1971,Femenino,JERMEN,1
1971,Femenino,ROSA DE LAS,1
1971,Femenino,NAHIA,1
1971,Femenino,GRAZIELLA,1
1971,Femenino,FABIAN,1
1971,Femenino,ANOUSHKA,1
1971,Femenino,ANALIDIA,1
1971,Femenino,SIGRID,1
1971,Femenino,YANNIRE,1
1971,Femenino,MAGDANELA,1
1971,Femenino,YULLY,1
1971,Femenino,DOROTEA,1
1971,Femenino,AUDRA,1
1971,Femenino,CLIO,1
1971,Femenino,NANDA,1
1971,Femenino,GRAVIELA,1
1971,Femenino,GARINE,1
1971,Femenino,RUT,1
1971,Femenino,CATERINE,1
1971,Femenino,RAFAELA,1
1971,Femenino,SOLANA,1
1971,Femenino,LUSY,1
1971,Femenino,ARPINE,1
1971,Femenino,CARINA DEL,1
1971,Femenino,RELDA,1
1971,Femenino,CRIS,1
1971,Femenino,JAHIR,1
1971,Femenino,ZULY,1
1971,Femenino,EBELI,1
1971,Femenino,LAURA DEL,1
1971,Femenino,MIRTHA DE,1
1971,Femenino,ROSITA DEL,1
1971,Femenino,CELIKA,1
1971,Femenino,HEMILSER,1
1971,Femenino,FABIOLA,1
1971,Femenino,YOSELEN,1
1971,Femenino,YASNAHIA,1
1971,Femenino,SIBONEY,1
1971,Femenino,ERILSA,1
1971,Femenino,JANNELA,1
1971,Femenino,NAHARA,1
1971,Femenino,MILY,1
1971,Femenino,INBAL,1
1971,Femenino,BRIZEIDA,1
1971,Femenino,SONNIA,1
1971,Femenino,ROLAND,1
1971,Femenino,VERONICA DEL,1
1971,Femenino,ANALIN,1
1971,Femenino,GALA,1
1971,Femenino,JULY,1
1971,Femenino,BECKY,1
1971,Femenino,ANNAMARIA,1
1971,Femenino,LYLIAN,1
1971,Femenino,SAHELA,1
1971,Femenino,GUSTAVO,1
1971,Femenino,ZAIDA,1
1971,Femenino,MIRZA,1
1971,Femenino,ROSSANA DEL,1
1971,Femenino,NATALI,1
1971,Femenino,CIRENE,1
1971,Femenino,SUCY,1
1971,Femenino,MARYORI,1
1971,Femenino,MARIFE,1
1971,Femenino,CRISTI,1
1971,Femenino,JEMMY,1
1971,Femenino,ORIALIS,1
1971,Femenino,HELGA,1
1971,Femenino,ROSITA DE,1
1971,Femenino,MARIELA DEL,1
1971,Femenino,CIRCEN,1
1971,Femenino,ANAHY,1
1971,Femenino,DAYANA,1
1971,Femenino,ENRIQUETA,1
1971,Femenino,ISSIS,1
1971,Femenino,MECEDES,1
1971,Femenino,MARYLIN,1
1971,Femenino,SHYRLEY,1
1971,Femenino,SILVANNA,1
1971,Femenino,FLOR,1
1971,Femenino,YULICA,1
1971,Femenino,KATE,1
1971,Femenino,DIORIS,1
1971,Femenino,CARMEN DEL,1
1971,Femenino,CHIANE,1
1971,Femenino,NEL,1
1971,Femenino,RENATTA,1
1971,Femenino,PEGGY,1
1971,Femenino,RISSEL,1
1971,Femenino,LESLIE,1
1971,Femenino,QUICA,1
1971,Femenino,VIRGINIA DEL,1
1971,Femenino,GLEISHY,1
1971,Femenino,SILVA,1
1971,Femenino,TEODOMIRA,1
1971,Femenino,ALEIDA,1
1971,Femenino,YASIRA,1
1971,Femenino,DURBIN,1
1971,Femenino,AMABILIA,1
1971,Femenino,CARMINA,1
1971,Femenino,MARYLU,1
1971,Femenino,ELENA DEL,1
1971,Femenino,ROSARITO,1
1971,Femenino,KATIUSKA,1
1971,Femenino,ISCA,1
1971,Femenino,DIANARA,1
1971,Femenino,NYBIA,1
1971,Femenino,MALKI,1
1971,Femenino,KARIM,1
1971,Femenino,HORTENSIA,1
1971,Femenino,WALMA,1
1971,Femenino,CESLA,1
1971,Femenino,BERNARDITA,1
1971,Femenino,SOLANGEL,1
1971,Femenino,HEBER,1
1971,Femenino,RAUL,1
1971,Femenino,LIZETTH,1
1971,Femenino,JOSEFA,1
1971,Femenino,JAEL,1
1971,Femenino,RICHARD,1
1971,Femenino,DAYSI,1
1971,Femenino,ARADEY,1
1971,Femenino,ROSAMARIA,1
1971,Femenino,GUILA,1
1971,Femenino,MARZIA,1
1971,Femenino,PETULA,1
1971,Femenino,NOSKA,1
1971,Femenino,HEIDI,1
1971,Femenino,OBDULIA,1
1971,Femenino,SUCELIN,1
1971,Femenino,NILE,1
1971,Femenino,FERNANDO,1
1971,Femenino,EDEL,1
1971,Femenino,JANNA,1
1971,Femenino,SHARON,1
1971,Femenino,DEYSI,1
1971,Femenino,BENITEZ,1
1971,Femenino,NOELIA,1
1971,Femenino,IGNACIA,1
1971,Femenino,LLAQUELINE,1
1971,Femenino,ERIS,1
1971,Femenino,CLOTILDE,1
1971,Femenino,ROSAMEL,1
1971,Femenino,ROSMARI,1
1971,Femenino,ANAYSSA,1
1971,Femenino,BERTA,1
1971,Femenino,ESTHELA,1
1971,Femenino,DORITA,1
1971,Femenino,DORIS DEL,1
1971,Femenino,JONI,1
1971,Femenino,ANELIA,1
1971,Femenino,ROSALBA,1
1971,Femenino,PAOLA DEL,1
1971,Femenino,ELMY,1
1971,Femenino,JANNETTE,1
